package_id,function_id,is_conflict
5792,119120,0
5787,119121,0
5787,119122,0
5787,119123,0
5787,119124,0
5787,119125,0
5787,119126,0
5787,32037,0
5787,119127,0
5787,119128,0
5787,119129,0
5787,119130,0
5787,119131,0
5787,119132,0
5787,119133,0
5790,119134,0
5790,3368,0
5790,119135,0
5790,119136,0
5790,119137,0
5790,119138,0
5790,119139,0
5790,119140,0
5790,32397,1
5790,119141,0
5790,119142,0
5790,119143,0
5790,119144,0
5790,31638,1
5790,60530,1
5790,119145,0
5790,3374,1
5790,119146,0
5790,119147,0
5790,3379,0
5790,119148,0
5790,119149,0
5790,9635,0
5790,119150,0
5790,119151,0
5790,119152,0
5790,119153,0
5790,119154,0
5790,119155,0
5790,53,0
5790,119156,0
5790,119157,0
5790,119158,0
5790,119159,0
5790,119160,0
5790,87264,0
5790,119161,0
5790,119162,0
5790,119163,0
5790,119164,0
5790,119165,0
5790,119166,0
5790,3391,1
5790,119167,0
5790,119168,0
5790,119169,0
5790,119170,0
5790,32406,1
5790,119171,0
5790,119172,0
5790,73466,1
5790,18350,1
5790,18353,1
5790,119173,0
5790,119174,0
5790,54,0
5790,119175,0
5790,119176,0
5790,119177,0
5790,119178,0
5790,119179,0
5790,119180,0
5790,119181,0
5790,119182,0
5790,55,0
5790,119183,0
5790,3395,0
5790,6773,1
5790,108200,0
5790,24004,1
5793,119184,0
5793,119185,0
5793,119186,0
5793,119187,0
5793,119188,0
5793,119189,0
5793,41757,0
5793,119190,0
5793,119191,0
5793,119192,0
5793,119193,0
5793,119194,0
5793,119195,0
5793,119196,0
5796,119197,0
5796,119198,0
5796,119199,0
5796,81344,0
5796,119200,0
5796,119201,0
5796,119202,0
5796,119203,0
5796,119204,0
5809,119205,0
5809,119206,0
5809,119207,0
5809,3462,1
5809,8578,1
5809,119208,0
5809,119209,0
5809,119210,0
5809,23191,1
5809,119211,0
5809,90582,0
5809,41434,1
5809,119212,0
5809,119213,0
5809,119214,0
5809,119215,0
5809,119216,0
5809,119217,0
5809,119218,0
5809,119219,0
5809,119220,0
5809,119221,0
5809,119222,0
5809,119223,0
5809,119224,0
5809,119225,0
5809,119226,0
5809,55778,1
5809,119227,0
5809,119228,0
5809,119229,0
5809,119230,0
5809,12937,1
5799,119231,0
5799,119232,0
5799,119233,0
5799,119234,0
5799,119235,0
5799,119236,0
5799,119237,0
5799,119238,0
5799,119239,0
5799,119240,0
5799,119241,0
5799,119242,0
5799,119243,0
5799,119244,0
5799,119245,0
5799,119246,0
5799,119247,0
5799,119248,0
5799,119249,0
5799,119250,0
5799,119251,0
5799,119252,0
5799,119253,0
5799,119254,0
5799,119255,0
5799,119256,0
5799,119257,0
5799,119258,0
5799,119259,0
5799,119260,0
5799,119261,0
5799,119262,0
5799,119263,0
5799,119264,0
5799,119265,0
5799,38801,1
5799,119266,0
5795,113072,0
5795,119267,0
5795,117644,0
5795,119268,0
5795,119269,0
5795,119270,0
5795,69307,0
5812,119271,0
5812,119272,0
5812,119273,0
5812,119274,0
5812,119275,0
5812,119276,0
5812,119277,0
5812,119278,0
5798,108749,0
5798,108756,1
5801,119279,0
5801,24037,1
5801,119280,0
5801,119281,0
5801,119282,0
5801,119283,0
5801,60765,1
5815,119284,0
5815,119285,0
5815,119286,0
5815,119287,0
5815,119288,0
5815,119289,0
5815,119290,0
5815,119291,0
5815,119292,0
5815,119293,0
5815,119294,0
5815,119295,0
5815,119296,0
5818,119297,0
5818,119298,0
5818,119299,0
5818,119300,0
5818,119301,0
5818,119302,0
5818,119303,0
5818,119304,0
5818,119305,0
5818,119306,0
5818,119307,0
5818,119308,0
5818,119309,0
5804,119310,0
5807,119311,1
5807,119312,0
5807,119313,0
5807,119314,0
5807,119315,0
5807,119316,0
5807,119317,0
5807,119318,0
5807,119319,0
5807,119320,0
5807,119321,0
5807,119322,0
5807,119323,0
5807,119324,0
5807,119325,0
5807,119326,0
5807,58960,1
5807,119327,0
5807,119328,0
5807,119329,0
5810,119330,0
5810,119331,0
5810,119332,0
5810,102103,1
5810,119333,0
5810,119334,0
5810,119335,0
5810,119336,0
5821,119337,0
5821,119338,0
5821,81392,0
5821,19861,1
5821,73479,1
5821,119339,1
5821,119340,0
5821,119341,0
5821,71411,1
5821,119342,0
5821,119343,0
5821,119344,0
5821,119345,0
5821,119346,0
5821,31355,1
5821,119347,0
5821,119348,0
5821,119349,0
5821,119350,0
5821,119351,0
5821,119352,0
5813,119353,0
5813,119354,0
5813,119355,0
5813,119356,0
5813,119357,0
5813,119358,0
5813,119359,0
5813,73324,1
5813,119360,0
5813,119361,0
5813,119362,0
5824,24407,1
5824,119363,0
5824,119364,0
5824,119365,0
5824,119366,0
5824,119367,0
5827,119368,0
5827,119369,0
5827,119370,0
5827,119371,0
5827,119372,0
5827,119373,0
5827,119374,0
5802,3424,1
5802,119375,0
5802,119376,0
5802,119377,0
5802,84142,1
5802,119378,0
5802,119379,0
5802,119380,0
5802,24490,1
5802,119381,0
5802,1174,1
5802,36526,1
5802,45685,1
5802,45686,1
5802,119382,0
5802,66980,0
5802,119383,1
5802,119384,0
5802,14970,1
5802,92195,1
5802,44220,0
5802,61007,1
5802,119385,0
5802,119386,0
5802,119387,0
5802,23,0
5802,119388,0
5802,119389,0
5802,119390,0
5830,119391,1
5830,3283,1
5830,119392,0
5830,9305,0
5830,119393,0
5830,119394,0
5830,119395,0
5830,119396,0
5816,119397,0
5816,119398,0
5816,119399,0
5816,119400,0
5805,96365,1
5805,679,1
5805,4446,0
5805,9705,0
5805,2631,1
5805,33895,1
5805,96366,1
5805,96367,0
5805,23115,1
5805,119401,0
5805,119402,0
5805,119403,0
5805,119404,0
5805,96373,1
5805,119405,0
5805,96375,1
5805,96376,1
5833,7595,1
5833,119406,0
5833,44126,1
5808,119407,0
5808,119408,0
5808,119409,0
5808,119410,0
5808,25030,1
5808,119411,0
5808,119412,0
5808,119413,0
5808,119414,0
5808,119415,0
5808,119416,0
5808,119417,0
5808,119418,0
5808,31922,1
5808,119419,0
5808,119420,0
5808,119421,0
5836,119422,0
5836,119423,0
5836,119424,0
5839,119425,0
5839,119426,0
5839,119427,0
5839,119428,0
5811,119429,0
5811,119430,0
5811,119431,0
5814,119432,0
5814,119433,0
5814,119434,0
5814,119435,0
5814,119436,0
5814,119437,0
5814,119438,0
5814,119439,0
5814,119440,0
5814,27849,1
5814,119441,0
5814,119442,0
5814,119443,0
5814,119444,0
5814,119445,0
5814,119446,0
5814,26972,1
5814,119447,0
5814,119448,0
5814,119449,0
5814,119450,0
5814,119451,0
5814,119452,0
5814,119453,0
5814,119454,0
5814,53,0
5814,119455,0
5814,119456,0
5814,119457,0
5814,119458,0
5814,46660,1
5814,119459,0
5814,119460,0
5814,54,0
5814,119461,0
5814,119462,0
5814,119463,0
5814,119464,0
5814,119465,0
5814,119466,0
5814,119467,0
5814,119468,0
5814,119469,0
5814,119470,0
5814,119471,0
5814,119472,0
5814,119473,0
5842,119474,0
5842,119475,0
5842,119476,0
5842,119477,0
5842,119478,1
5842,57070,1
5842,119479,0
5842,119480,0
5842,119481,0
5842,119482,0
5842,119483,0
5842,119484,0
5842,119485,0
5842,119486,0
5842,13199,1
5842,119487,0
5842,119488,0
5842,119489,0
5842,119490,0
5842,119491,0
5842,119492,0
5842,119493,0
5817,65439,1
5817,119494,0
5817,119495,0
5817,22232,1
5817,119496,1
5817,119497,0
5817,97264,0
5817,119498,0
5817,119499,0
5817,119500,0
5817,119501,0
5817,119502,0
5817,119503,0
5817,41242,1
5817,16274,1
5817,35469,1
5817,119504,0
5817,72062,0
5817,119505,0
5817,30572,1
5817,119506,0
5817,65386,1
5817,53596,1
5817,86360,1
5817,119507,0
5817,119508,0
5817,119509,0
5817,119510,0
5819,805,1
5819,119511,0
5819,119512,0
5819,4812,0
5819,4417,0
5819,4419,0
5819,11307,0
5819,119513,0
5819,11327,1
5819,119514,0
5819,108004,1
5819,11660,1
5819,4431,0
5819,4434,0
5819,119515,0
5819,119516,0
5819,119517,0
5819,119518,0
5819,119519,0
5819,119520,0
5819,119521,0
5819,119522,0
5819,119523,0
5819,119524,0
5822,119525,0
5822,26087,0
5822,119526,0
5822,119527,0
5822,119528,0
5822,119529,0
5822,119530,0
5822,119531,0
5822,119532,0
5822,119533,0
5822,119534,0
5822,119535,0
5822,119536,0
5822,119537,0
5822,119538,0
5822,119539,0
5822,119540,0
5822,119541,0
5822,119542,0
5822,119543,0
5822,119544,0
5822,119545,0
5822,119546,0
5822,119547,0
5822,119548,0
5822,119549,0
5822,119550,0
5822,119551,0
5822,119552,0
5822,119553,0
5822,119554,0
5822,119555,0
5822,119556,0
5822,119557,0
5822,119558,0
5822,119559,0
5822,119560,0
5822,119561,0
5822,119562,0
5822,119563,0
5822,2805,1
5822,119564,0
5822,119565,0
5822,119566,0
5822,119567,0
5822,119568,0
5822,119569,0
5822,119570,0
5822,119571,0
5822,119572,0
5822,28461,0
5822,119573,0
5822,119574,0
5822,119575,0
5822,119576,0
5822,119577,0
5822,119578,0
5822,119579,0
5822,30710,1
5822,119580,0
5822,119581,0
5822,119582,0
5822,119583,0
5822,119584,0
5822,119585,0
5822,119586,0
5822,119587,0
5822,119588,0
5822,119589,0
5822,119590,0
5822,119591,0
5822,119592,0
5822,119593,0
5822,119594,0
5822,119595,0
5822,119596,0
5822,119597,0
5822,119598,0
5822,119599,0
5822,119600,0
5822,119601,0
5822,119602,0
5822,119603,0
5822,119604,0
5822,119605,0
5822,119606,0
5845,119607,0
5845,119608,0
5845,119609,0
5845,119610,0
5845,119611,0
5845,119612,0
5845,119613,0
5845,119614,0
5845,119615,0
5845,119616,0
5845,119617,0
5845,119618,0
5845,119619,0
5845,119620,0
5845,119621,0
5845,119622,0
5845,119623,0
5845,119624,0
5845,119625,0
5845,119626,0
5845,119627,0
5845,119628,0
5845,119629,0
5845,119630,0
5845,119631,0
5845,119632,0
5845,119633,0
5845,119634,0
5845,119635,0
5845,119636,0
5845,119637,0
5845,119638,0
5845,119639,0
5845,119640,0
5845,119641,0
5845,119642,0
5845,119643,0
5845,119644,0
5845,119645,0
5845,119646,0
5845,119647,0
5845,119648,0
5845,119649,0
5845,119650,0
5845,119651,0
5845,119652,0
5845,119653,0
5845,119654,0
5845,119655,0
5845,119656,0
5845,119657,0
5845,119658,0
5845,119659,0
5845,119660,0
5845,119661,0
5845,119662,0
5845,119663,0
5845,119664,0
5845,119665,0
5845,119666,0
5845,119667,0
5845,119668,0
5845,119669,0
5845,119670,0
5845,119671,0
5845,119672,0
5845,119673,0
5845,119674,0
5845,119675,0
5845,119676,0
5845,119677,0
5845,119678,0
5845,119679,0
5845,119680,0
5845,119681,0
5845,119682,0
5845,119683,0
5845,119684,0
5845,119685,0
5845,119686,0
5845,119687,0
5845,119688,0
5845,119689,0
5845,119690,0
5845,119691,0
5845,119692,0
5845,119693,0
5845,119694,0
5845,119695,0
5845,119696,0
5845,119697,0
5845,119698,0
5845,119699,0
5845,119700,0
5845,119701,0
5845,119702,0
5845,119703,0
5845,119704,0
5845,119705,0
5845,119706,0
5845,119707,0
5845,119708,0
5845,119709,0
5845,119710,0
5845,119711,0
5845,119712,0
5845,119713,0
5845,119714,0
5845,119715,0
5845,119716,0
5845,119717,0
5845,119718,0
5845,119719,0
5845,119720,0
5845,119721,0
5845,119722,0
5845,119723,0
5845,119724,0
5845,119725,0
5845,119726,0
5845,119727,0
5845,119728,0
5845,119729,0
5845,119730,0
5845,119731,0
5845,119732,0
5845,119733,0
5845,119734,0
5845,119735,0
5845,119736,0
5845,119737,0
5845,119738,0
5845,119739,0
5845,119740,0
5845,119741,0
5845,119742,0
5845,119743,0
5845,119744,0
5845,119745,0
5845,119746,0
5845,119747,0
5845,119748,0
5845,119749,0
5845,119750,0
5845,119751,0
5845,119752,0
5845,119753,0
5845,119754,0
5845,119755,0
5845,119756,0
5845,119757,0
5845,119758,0
5845,119759,0
5845,119760,0
5845,119761,0
5845,119762,0
5845,119763,0
5845,119764,0
5845,119765,0
5845,119766,0
5845,119767,0
5845,119768,0
5845,119769,0
5845,119770,0
5845,119771,0
5845,119772,0
5845,119773,0
5845,119774,0
5845,119775,0
5845,119776,0
5845,119777,0
5845,119778,0
5845,119779,0
5845,119780,0
5845,119781,0
5845,119782,0
5845,119783,0
5845,119784,0
5845,119785,0
5845,119786,0
5845,119787,0
5845,119788,0
5845,119789,0
5845,119790,0
5845,119791,0
5845,119792,0
5845,119793,0
5845,119794,0
5845,119795,0
5845,119796,0
5845,119797,0
5845,119798,0
5845,119799,0
5845,119800,0
5845,119801,0
5845,119802,0
5845,119803,0
5845,119804,0
5845,119805,0
5845,119806,0
5845,119807,0
5845,119808,0
5845,119809,0
5845,119810,0
5845,119811,0
5845,119812,0
5845,65420,0
5845,119813,0
5845,119814,0
5845,119815,0
5845,119816,0
5845,119817,0
5845,119818,0
5845,119819,0
5845,119820,0
5845,119821,0
5845,119822,0
5845,119823,0
5845,119824,0
5845,119825,0
5845,119826,0
5845,119827,0
5845,119828,0
5845,119829,0
5845,119830,0
5845,119831,0
5845,119832,0
5845,119833,0
5845,119834,0
5845,119835,0
5845,119836,0
5845,119837,0
5845,119838,0
5845,119839,0
5845,119840,0
5845,119841,0
5845,119842,0
5845,119843,0
5845,119844,0
5845,119845,0
5845,119846,0
5845,119847,0
5845,119848,0
5845,119849,0
5845,119850,0
5845,53,0
5845,119851,0
5845,119852,0
5845,119853,0
5845,2534,0
5845,119854,0
5845,119855,0
5845,119856,0
5845,119857,0
5845,119858,0
5845,119859,0
5845,119860,0
5845,119861,0
5845,119862,0
5845,119863,0
5845,119864,0
5845,119865,0
5845,119866,0
5845,119867,0
5845,119868,0
5845,119869,0
5845,54,0
5845,119870,0
5845,78995,0
5845,119871,0
5845,119872,0
5845,119873,0
5845,119874,0
5845,119875,0
5845,119876,0
5845,119877,0
5845,119878,0
5845,119879,0
5845,119880,0
5845,119881,0
5845,119882,0
5845,119883,0
5845,119884,0
5845,119885,0
5845,119886,0
5845,119887,0
5845,119888,0
5845,119889,0
5845,119890,0
5845,119891,0
5845,119892,0
5845,119893,0
5845,119894,0
5845,119895,0
5845,119896,0
5845,119897,0
5845,119898,0
5845,119899,0
5845,119900,0
5845,119901,0
5845,119902,0
5845,119903,0
5845,119904,0
5845,119905,0
5845,119906,0
5845,119907,0
5845,119908,0
5845,119909,0
5845,119910,0
5845,119911,0
5845,119912,0
5845,119913,0
5845,119914,0
5845,119915,0
5845,119916,0
5845,119917,0
5845,119918,0
5845,119919,0
5845,119920,0
5845,119921,0
5845,119922,0
5845,119923,0
5845,119924,0
5845,119925,0
5845,119926,0
5845,119927,0
5845,119928,0
5845,119929,0
5845,119930,0
5845,119931,0
5845,119932,0
5845,119933,0
5845,119934,0
5845,119935,0
5845,119936,0
5845,119937,0
5845,119938,0
5845,119939,0
5845,119940,0
5845,119941,0
5845,119942,0
5845,119943,0
5845,119944,0
5845,119945,0
5845,119946,0
5845,119947,0
5845,119948,0
5845,119949,0
5845,119950,0
5845,119951,0
5845,119952,0
5845,119953,0
5845,119954,0
5845,119955,0
5845,119956,0
5845,119957,0
5845,119958,0
5845,119959,0
5845,119960,0
5845,119961,0
5845,119962,0
5845,119963,0
5845,119964,0
5845,119965,0
5845,119966,0
5845,119967,0
5845,119968,0
5845,119969,0
5845,119970,0
5845,119971,0
5845,119972,0
5845,119973,0
5845,119974,0
5845,119975,0
5845,119976,0
5845,119977,0
5845,119978,0
5845,119979,0
5845,119980,0
5845,119981,0
5845,119982,0
5845,119983,0
5845,119984,0
5845,119985,0
5845,119986,0
5845,119987,0
5845,119988,0
5845,119989,0
5845,119990,0
5845,119991,0
5845,119992,0
5845,119993,0
5845,119994,0
5845,119995,0
5845,119996,0
5845,119997,0
5845,119998,0
5845,119999,0
5845,120000,0
5845,120001,0
5845,120002,0
5845,120003,0
5845,120004,0
5845,120005,0
5845,120006,0
5845,120007,0
5845,120008,0
5845,120009,0
5845,120010,0
5845,120011,0
5845,120012,0
5845,120013,0
5845,120014,0
5845,120015,0
5845,120016,0
5845,120017,0
5845,120018,0
5845,120019,0
5845,120020,0
5845,120021,0
5845,120022,0
5845,120023,0
5845,120024,0
5845,120025,0
5845,120026,0
5845,120027,0
5845,120028,0
5845,120029,0
5845,120030,0
5845,120031,0
5845,120032,0
5845,120033,0
5845,120034,0
5845,120035,0
5845,120036,0
5845,120037,0
5845,120038,0
5845,120039,0
5845,120040,0
5845,120041,0
5845,120042,0
5845,120043,0
5845,120044,0
5848,51193,0
5848,120045,0
5848,120046,0
5848,890,0
5848,120047,0
5848,79924,1
5848,53,0
5848,2534,0
5848,120048,0
5848,54,0
5848,120049,0
5848,40767,1
5820,120050,0
5820,120051,0
5820,120052,0
5820,120053,0
5820,120054,0
5820,120055,0
5820,120056,0
5820,120057,0
5820,120058,0
5820,120059,0
5820,120060,0
5820,120061,0
5820,120062,0
5820,120063,0
5820,120064,0
5820,120065,0
5820,120066,0
5820,120067,0
5820,120068,0
5820,120069,0
5820,120070,0
5820,120071,0
5820,120072,0
5820,120073,0
5820,120074,0
5820,120075,0
5820,120076,0
5820,120077,0
5820,120078,0
5820,120079,0
5820,120080,0
5820,120081,0
5820,120082,0
5820,120083,0
5820,120084,0
5820,120085,0
5820,120086,0
5820,120087,0
5820,120088,0
5820,120089,0
5825,101769,1
5825,27694,0
5825,120090,0
5825,120091,0
5825,120092,0
5825,120093,0
5825,120094,0
5825,120095,0
5825,120096,0
5825,120097,0
5825,120098,0
5825,120099,0
5825,120100,0
5825,120101,0
5825,120102,0
5825,120103,0
5825,3153,1
5825,120104,0
5825,120105,0
5825,43033,1
5825,120106,0
5825,120107,0
5825,120108,0
5825,63630,1
5825,120109,0
5825,120110,0
5825,120111,0
5825,31638,1
5825,120112,0
5825,120113,0
5825,120114,0
5825,120115,0
5825,120116,0
5825,120117,0
5825,120118,0
5825,120119,0
5825,120120,0
5825,120121,0
5825,120122,0
5825,120123,0
5825,120124,0
5825,120125,0
5825,120126,0
5825,120127,0
5825,120128,0
5825,120129,0
5825,120130,0
5825,120131,0
5825,120132,0
5825,120133,0
5825,120134,0
5825,9159,1
5825,120135,0
5825,120136,0
5825,120137,0
5825,120138,0
5825,120139,0
5825,51459,1
5825,22769,1
5825,120140,0
5825,120141,0
5825,120142,0
5825,120143,0
5825,120144,0
5825,54583,0
5825,120145,0
5825,120146,0
5825,120147,0
5825,120148,0
5825,64735,1
5825,22780,1
5825,25048,1
5825,120149,0
5825,120150,0
5825,120151,0
5825,120152,0
5825,120153,0
5825,120154,0
5825,120155,0
5825,120156,0
5825,43046,1
5825,120157,0
5825,120158,0
5825,120159,0
5825,120160,0
5825,120161,0
5825,120162,0
5825,64764,1
5825,120163,0
5825,54,0
5825,120164,0
5825,120165,0
5825,120166,0
5825,120167,0
5825,4706,0
5825,22806,1
5825,25305,0
5825,120168,0
5851,120169,0
5851,120170,0
5851,120171,0
5851,120172,0
5851,120173,0
5851,120174,0
5851,120175,0
5851,120176,0
5851,120177,0
5851,120178,0
5851,112085,0
5851,120179,0
5851,69074,1
5851,120180,0
5851,4812,0
5851,120181,0
5851,4599,1
5851,4600,0
5851,120182,0
5851,120183,0
5851,120184,0
5851,120185,0
5851,120186,0
5851,120187,0
5851,120188,0
5851,120189,0
5851,96729,1
5851,97103,0
5851,120190,0
5851,120191,0
5851,120192,0
5851,120193,0
5851,120194,0
5851,120195,0
5851,120196,0
5851,120197,0
5851,120198,0
5851,120199,0
5851,120200,0
5851,120201,0
5851,120202,0
5851,120203,0
5851,120204,0
5851,120205,0
5851,120206,0
5851,120207,0
5851,120208,0
5851,120209,0
5851,120210,0
5851,120211,0
5851,120212,0
5851,120213,0
5851,120214,0
5851,120215,0
5851,120216,0
5851,120217,0
5851,120218,0
5851,120219,0
5851,120220,0
5851,120221,0
5851,120222,0
5851,120223,0
5851,120224,0
5851,120225,0
5851,120226,0
5851,120227,0
5851,120228,0
5851,120229,0
5851,120230,0
5851,120231,0
5851,120232,0
5851,120233,0
5851,120234,0
5851,120235,0
5851,120236,0
5851,120237,0
5851,120238,0
5851,120239,0
5851,120240,0
5851,120241,0
5851,120242,0
5851,120243,0
5851,120244,0
5851,120245,1
5851,120246,0
5851,120247,0
5851,4850,0
5851,120248,0
5851,120249,0
5851,120250,0
5851,120251,0
5851,120252,0
5851,120253,0
5851,120254,0
5851,120255,0
5851,53,0
5851,120256,0
5851,120257,0
5851,120258,0
5851,120259,0
5851,120260,0
5851,120261,0
5851,120262,0
5851,4637,0
5851,4638,0
5851,120263,0
5851,120264,0
5851,120265,0
5851,120266,0
5851,120267,0
5851,120268,0
5851,120269,0
5851,120270,0
5851,120271,0
5851,120272,0
5851,120273,0
5851,120274,0
5851,120275,0
5851,120276,0
5851,120277,0
5851,120278,0
5851,120279,0
5851,120280,0
5851,54,0
5851,120281,0
5851,120282,0
5851,120283,0
5851,120284,0
5851,120285,0
5851,120286,0
5851,120287,0
5851,120288,0
5851,120289,0
5851,120290,0
5851,120291,0
5851,120292,0
5851,120293,0
5851,120294,0
5851,120295,0
5851,120296,0
5851,120297,0
5851,120298,0
5851,120299,0
5851,120300,0
5851,120301,0
5851,54648,0
5851,120302,0
5851,120303,0
5851,120304,0
5851,114077,0
5851,120305,0
5851,120306,0
5851,120307,0
5851,120308,0
5851,120309,0
5851,120310,0
5851,120311,0
5851,120312,0
5851,55,0
5851,120313,0
5851,120314,0
5851,120315,0
5851,120316,0
5854,120317,0
5854,120318,0
5854,120319,0
5854,120320,0
5854,120321,0
5854,44453,1
5854,120322,0
5854,120323,0
5823,120324,0
5823,120325,0
5823,120326,0
5823,120327,0
5823,120328,0
5823,120329,0
5823,120330,0
5823,120331,0
5823,120332,0
5823,120333,0
5823,120334,0
5823,120335,0
5823,120336,0
5823,120337,0
5823,120338,0
5823,120339,0
5823,120340,0
5823,120341,0
5823,120342,0
5823,120343,0
5823,120344,0
5823,120345,0
5823,120346,0
5823,120347,0
5823,120348,0
5823,120349,0
5823,120350,0
5823,120351,0
5823,120352,0
5823,120353,0
5823,120354,0
5823,120355,0
5823,120356,0
5823,120357,0
5823,120358,0
5823,120359,0
5823,120360,0
5823,120361,0
5823,120362,0
5823,120363,0
5823,120364,0
5823,120365,0
5823,120366,0
5823,120367,0
5823,120368,0
5823,120369,0
5823,120370,0
5823,120371,0
5823,120372,0
5823,120373,0
5823,120374,0
5823,120375,0
5823,120376,0
5823,120377,0
5823,120378,0
5823,120379,0
5828,120380,0
5828,120381,0
5828,120382,0
5828,120383,0
5828,120384,0
5828,120385,0
5828,120386,0
5828,120387,0
5828,27017,0
5828,120388,0
5828,120389,0
5828,120390,0
5831,120391,0
5834,52667,1
5834,120392,0
5834,120393,0
5834,120394,1
5857,120395,0
5837,120396,0
5837,120397,0
5837,120398,0
5837,120399,0
5837,120400,0
5837,67322,1
5837,120401,0
5837,120402,0
5837,120403,0
5837,120404,0
5837,120405,0
5837,120406,0
5826,44167,1
5826,120407,0
5826,120408,0
5826,120409,0
5826,120410,0
5826,120411,0
5826,120412,0
5826,120413,0
5826,120414,0
5826,120415,0
5826,120416,0
5826,120417,0
5826,120418,0
5826,120419,0
5826,84968,1
5826,120420,0
5826,51480,1
5826,120421,0
5826,120422,0
5826,120423,0
5826,120424,0
5826,120425,0
5826,7889,0
5826,120426,0
5826,120427,0
5826,120428,0
5826,120429,0
5826,120430,0
5826,96000,1
5826,120431,0
5860,4809,0
5860,120432,0
5860,112085,0
5860,120183,0
5860,56971,1
5860,120433,1
5860,120434,0
5860,120194,0
5860,21783,0
5860,120435,0
5860,56451,0
5860,120436,0
5860,120437,0
5860,120248,0
5860,53,0
5860,120438,0
5860,52023,1
5860,120439,0
5860,120440,0
5860,120441,0
5860,120442,0
5860,57018,1
5860,120443,0
5860,120444,0
5860,107902,1
5860,120445,0
5860,120446,0
5860,120447,0
5860,120448,0
5860,120449,0
5860,120450,0
5829,120451,0
5829,120452,0
5829,120453,0
5829,120454,0
5829,120455,0
5829,120456,0
5829,120457,0
5829,120458,0
5829,120459,0
5829,120460,0
5829,120461,0
5832,120462,0
5832,120463,0
5832,120464,0
5832,120465,0
5832,4853,0
5832,120466,0
5832,120467,0
5832,120468,0
5840,120469,0
5835,30242,1
5835,120470,0
5835,120394,1
5835,120471,0
5835,120472,0
5835,40765,0
5835,54,0
5835,4866,0
5835,120473,0
5835,55,0
5835,85507,0
5838,120474,0
5838,120475,0
5838,120476,0
5838,120477,0
5838,120478,0
5838,120479,0
5838,120480,0
5838,120481,0
5838,120482,0
5838,120483,0
5838,120484,0
5838,120485,0
5838,120486,0
5838,120487,0
5838,120488,0
5838,120489,0
5838,120490,0
5838,120491,0
5838,120492,0
5838,120493,0
5838,120494,0
5838,120495,0
5838,120496,0
5838,120497,0
5838,120498,0
5838,120499,0
5838,13115,1
5838,120500,0
5841,120501,0
5843,120502,0
5843,120503,0
5843,120504,0
5843,120505,0
5843,120506,0
5843,120507,0
5843,120508,1
5843,120509,0
5843,120510,0
5843,120511,0
5843,120512,0
5843,120513,0
5844,76789,0
5844,120514,0
5844,120515,0
5844,120516,0
5844,120517,0
5844,4820,1
5844,109508,1
5844,120518,0
5844,58863,0
5844,120519,0
5844,120520,0
5844,120521,0
5844,120522,0
5844,120523,0
5844,120524,0
5847,120525,0
5847,120526,0
5847,120527,0
5847,120528,1
5847,120529,0
5846,94245,0
5846,120530,0
5846,120531,0
5846,120532,0
5849,120533,0
5852,120534,0
5852,120535,0
5852,120536,0
5852,120537,0
5852,120538,0
5852,120539,0
5852,120540,0
5852,120541,0
5855,25340,1
5855,120542,0
5855,120543,0
5855,120544,0
5855,120545,0
5855,49236,1
5855,120546,0
5855,120547,0
5855,120548,0
5855,87499,1
5855,120549,0
5855,120550,0
5855,120551,0
5855,120552,0
5855,120553,0
5855,114373,1
5855,120554,0
5855,120555,0
5855,120556,0
5855,8278,1
5855,120557,0
5858,120558,0
5858,120559,0
5850,120560,0
5850,120561,0
5853,120562,0
5853,120563,0
5853,120564,0
5853,65971,1
5853,120565,0
5853,120566,0
5853,120567,0
5856,120568,0
5856,120569,0
5863,120570,0
5863,120571,0
5863,120572,0
5863,120573,0
5863,4293,1
5863,120574,0
5863,120575,0
5863,120576,0
5863,120577,0
5863,120578,0
5863,120579,0
5863,120580,0
5863,120581,0
5863,120582,0
5863,120583,0
5863,120584,0
5863,120585,0
5863,120586,0
5863,120587,0
5863,120588,0
5863,120589,0
5863,120590,0
5863,120591,0
5863,120592,0
5863,120593,0
5863,120594,0
5863,120595,0
5863,120596,0
5863,120597,0
5863,120598,0
5863,120599,0
5863,119496,1
5863,120600,0
5863,120601,0
5863,120602,0
5863,120603,0
5863,120604,0
5863,120605,0
5863,120606,0
5863,120607,0
5863,120608,0
5863,64680,1
5863,120609,0
5863,120610,0
5863,64681,1
5863,23509,0
5863,120611,0
5863,120612,0
5863,111013,0
5863,120613,0
5863,120614,0
5863,62329,1
5863,120615,0
5863,77231,1
5863,120616,0
5863,27727,0
5863,120617,0
5863,120618,0
5863,120619,0
5863,120620,0
5863,80243,1
5863,890,0
5863,120621,0
5863,120622,0
5863,120623,0
5863,120624,0
5863,120625,0
5863,46779,0
5863,46780,0
5863,120626,0
5863,120627,0
5863,120628,0
5863,120629,0
5863,120630,0
5863,48289,0
5863,120631,0
5863,120632,0
5863,120633,0
5863,120634,0
5863,120635,0
5863,120636,0
5863,120637,0
5863,120638,0
5863,120639,0
5863,120640,0
5863,120641,0
5863,120642,0
5863,76878,1
5863,120643,0
5863,120644,0
5863,120645,0
5863,120646,0
5863,97146,0
5863,120647,0
5863,120648,0
5863,120649,0
5863,120650,0
5863,120651,0
5863,120652,0
5863,120653,0
5863,120654,0
5863,120655,0
5863,120656,0
